category_id,period,papers
C0345,2025Q4,68
C0631,2025Q4,35
C0101,2025Q4,169
C0739,2025Q4,29
C0606,2025Q4,53
C0185,2025Q4,220
C0745,2025Q4,21
C0318,2025Q4,103
C0696,2025Q4,23
C0718,2025Q4,48
C0715,2025Q4,45
C0338,2024Q4,233
C0498,2025Q4,72
C0713,2026Q1,79
C0695,2025Q1,41
C0402,2026Q2,324
C0267,2025Q4,200
C0063,2024Q4,234
C0424,2026Q1,206
C0548,2025Q4,18
C0420,2026Q1,278
C0684,2025Q4,94
C0351,2025Q4,43
C0301,2025Q4,105
C0296,2025Q4,98
C0569,2025Q4,65
C0615,2025Q4,23
C0622,2025Q4,68
C0597,2026Q2,35
C0575,2025Q4,26
C0582,2025Q4,43
C0526,2025Q4,14
C0552,2026Q3,79
C0657,2025Q4,9
C0650,2025Q4,23
C0623,2025Q4,31
C0742,2025Q4,17
C0355,2026Q2,107
C0671,2026Q2,135
C0002,2026Q1,569
C0550,2024Q1,44
C0524,2024Q1,30
C0156,2024Q1,295
C0168,2025Q4,49
C0594,2025Q4,13
C0587,2024Q1,87
C0683,2025Q4,4
C0099,2025Q4,8
C0410,2026Q2,163
C0664,2025Q1,2
C0330,2026Q2,387
C0502,2025Q4,14
C0648,2025Q4,5
C0661,2026Q2,5
C0593,2026Q2,240
C0676,2026Q1,89
C0603,2026Q1,117
C0177,2026Q3,91
C0248,2025Q4,11
C0600,2026Q3,19
C0026,2026Q2,65
C0557,2026Q2,165
C0504,2025Q1,41
C0327,2026Q1,292
C0289,2026Q2,111
C0601,2025Q4,5
C0476,2026Q1,328
C0420,2026Q2,199
C0171,2026Q1,222
C0535,2025Q4,4
C0618,2025Q4,6
C0593,2026Q1,418
C0424,2026Q2,179
C0081,2025Q4,3
C0513,2025Q1,10
C0636,2026Q2,50
C0678,2026Q1,60
C0728,2026Q1,281
C0026,2026Q1,85
C0040,2026Q1,814
C0058,2026Q1,431
C0410,2026Q1,261
C0002,2026Q2,347
C0357,2026Q1,382
C0330,2026Q1,507
C0694,2026Q1,61
C0230,2026Q1,289
C0289,2026Q1,180
C0747,2026Q1,235
C0726,2024Q3,6
C0355,2026Q1,152
C0144,2026Q1,188
C0743,2026Q1,67
C0402,2026Q1,430
C0557,2026Q1,193
C0531,2026Q1,13
C0152,2026Q1,172
C0266,2026Q1,91
C0340,2026Q1,212
C0406,2026Q1,318
C0596,2026Q1,4
C0572,2026Q1,94
C0634,2026Q1,176
C0179,2026Q1,202
C0203,2026Q3,67
C0717,2026Q1,9
C0061,2024Q4,179
C0537,2024Q3,733
C0642,2026Q1,38
C0673,2026Q1,8
C0460,2026Q3,158
C0584,2026Q1,27
C0705,2026Q1,6
C0581,2026Q1,30
C0699,2026Q1,5
C0685,2026Q1,23
C0726,2026Q1,47
C0388,2026Q1,21
C0669,2025Q3,3
C0475,2024Q2,168
C0351,2024Q4,15
C0686,2026Q1,58
C0589,2026Q1,12
C0644,2026Q1,33
C0382,2026Q2,268
C0614,2026Q1,17
C0736,2026Q1,25
C0435,2026Q1,31
C0259,2026Q2,279
C0506,2026Q1,107
C0058,2024Q1,364
C0626,2026Q1,37
C0556,2026Q2,339
C0586,2026Q1,12
C0689,2026Q1,37
C0353,2026Q1,30
C0541,2026Q1,18
C0744,2026Q3,106
C0538,2026Q1,19
C0653,2026Q1,17
C0714,2026Q2,144
C0488,2026Q1,22
C0697,2026Q1,20
C0497,2024Q2,3
C0512,2026Q1,44
C0677,2026Q1,18
C0570,2026Q1,28
C0140,2026Q3,192
C0487,2026Q3,162
C0075,2026Q2,142
C0575,2026Q3,24
C0324,2026Q2,127
C0172,2024Q4,154
C0517,2024Q1,22
C0574,2026Q1,23
C0225,2026Q2,166
C0406,2024Q1,102
C0554,2026Q1,24
C0032,2026Q1,36
C0670,2026Q1,35
C0440,2026Q2,76
C0716,2026Q1,13
C0230,2024Q3,89
C0750,2026Q2,51
C0679,2026Q1,13
C0179,2024Q3,80
C0632,2026Q1,34
C0682,2026Q1,3
C0317,2026Q2,242
C0409,2026Q3,183
C0340,2024Q1,238
C0719,2026Q1,16
C0607,2026Q1,17
C0407,2026Q2,310
C0039,2024Q1,14
C0482,2026Q2,372
C0010,2026Q3,208
C0420,2024Q1,133
C0746,2024Q1,30
C0608,2024Q1,16
C0381,2026Q2,126
C0206,2024Q1,345
C0010,2024Q4,100
C0515,2024Q1,46
C0437,2024Q1,188
C0259,2024Q2,244
C0276,2024Q4,386
C0156,2024Q2,157
C0603,2024Q3,70
C0336,2026Q2,39
C0439,2026Q2,89
C0214,2024Q3,93
C0534,2026Q2,94
C0532,2026Q2,94
C0175,2026Q3,168
C0318,2026Q3,102
C0541,2026Q2,19
C0151,2026Q2,247
C0481,2026Q2,198
C0217,2026Q2,118
C0349,2026Q2,157
C0306,2026Q2,155
C0521,2026Q2,46
C0587,2026Q2,73
C0666,2026Q2,3
C0417,2026Q2,191
C0561,2026Q2,10
C0613,2026Q1,9
C0134,2026Q2,130
C0723,2026Q2,88
C0358,2026Q2,194
C0533,2026Q2,100
C0632,2026Q2,21
C0139,2026Q2,77
C0685,2026Q2,15
C0584,2026Q2,21
C0245,2026Q2,51
C0435,2026Q2,50
C0577,2026Q2,95
C0634,2024Q1,83
C0633,2026Q2,105
C0512,2026Q2,16
C0200,2026Q2,148
C0550,2026Q2,41
C0686,2026Q2,58
C0653,2026Q2,26
C0490,2026Q2,38
C0605,2026Q2,22
C0291,2024Q1,1
C0389,2024Q2,127
C0152,2024Q3,165
C0357,2024Q1,190
C0506,2026Q2,63
C0554,2026Q2,19
C0689,2026Q2,21
C0684,2026Q3,72
C0687,2026Q2,15
C0677,2026Q2,22
C0670,2026Q2,17
C0558,2026Q2,22
C0686,2024Q2,16
C0598,2026Q3,97
C0570,2026Q2,26
C0388,2026Q2,14
C0509,2026Q2,23
C0524,2026Q2,30
C0644,2026Q2,25
C0604,2026Q2,30
C0212,2026Q3,201
C0304,2024Q2,339
C0607,2026Q2,6
C0395,2026Q3,130
C0586,2026Q2,9
C0574,2026Q2,10
C0497,2026Q2,5
C0688,2026Q2,20
C0514,2026Q2,25
C0233,2026Q3,175
C0697,2026Q2,13
C0130,2026Q3,447
C0092,2026Q1,8
C0518,2026Q2,37
C0581,2026Q2,16
C0476,2024Q1,321
C0477,2026Q1,8
C0032,2026Q2,13
C0243,2024Q4,180
C0626,2026Q2,29
C0488,2026Q2,7
C0682,2026Q2,1
C0235,2026Q3,166
C0168,2026Q3,66
C0716,2026Q2,10
C0223,2026Q3,178
C0679,2026Q2,8
C0353,2026Q2,27
C0622,2026Q3,24
C0538,2026Q2,6
C0736,2026Q2,13
C0719,2026Q2,7
C0731,2026Q2,7
C0705,2026Q2,4
C0276,2026Q3,261
C0466,2026Q2,18
C0668,2026Q1,3
C0477,2026Q2,7
C0613,2026Q2,7
C0459,2026Q3,154
C0345,2026Q3,44
C0582,2026Q3,25
C0589,2026Q2,8
C0701,2026Q1,2
C0563,2026Q2,3
C0663,2026Q2,3
C0638,2026Q1,13
C0614,2026Q2,4
C0404,2025Q2,8
C0378,2026Q3,178
C0213,2024Q2,49
C0582,2024Q4,33
C0147,2026Q3,1
C0386,2026Q3,61
C0295,2026Q3,86
C0720,2026Q3,11
C0606,2026Q3,62
C0651,2026Q3,35
C0191,2026Q3,278
C0510,2026Q3,93
C0601,2026Q3,3
C0301,2026Q3,66
C0351,2026Q3,34
C0631,2026Q3,14
C0625,2026Q3,14
C0240,2026Q3,50
C0647,2026Q3,16
C0700,2026Q3,34
C0176,2026Q3,199
C0462,2026Q3,21
C0715,2026Q3,30
C0680,2026Q3,62
C0542,2026Q3,49
C0498,2026Q3,53
C0594,2026Q3,16
C0296,2026Q3,72
C0657,2026Q3,9
C0739,2026Q3,21
C0185,2026Q3,128
C0163,2026Q3,13
C0569,2026Q3,44
C0444,2026Q3,77
C0172,2026Q3,135
C0724,2026Q3,15
C0718,2026Q3,18
C0654,2026Q3,1
C0650,2026Q3,16
C0248,2026Q3,13
C0745,2026Q3,15
C0318,2024Q4,94
C0154,2024Q2,174
C0571,2026Q3,8
C0099,2026Q3,9
C0742,2026Q3,14
C0704,2026Q3,2
C0683,2026Q3,6
C0139,2024Q2,52
C0693,2026Q3,9
C0548,2026Q3,11
C0526,2026Q3,18
C0502,2026Q3,4
C0081,2026Q3,3
C0619,2026Q3,17
C0623,2026Q3,28
C0615,2026Q3,15
C0473,2024Q4,228
C0635,2024Q1,20
C0297,2024Q4,158
C0227,2024Q2,85
C0551,2023Q4,24
C0409,2024Q4,176
C0296,2024Q4,76
C0225,2024Q2,151
C0079,2023Q4,2
C0638,2025Q1,6
C0424,2024Q1,153
C0593,2024Q1,208
C0488,2025Q1,8
C0054,2025Q4,4
C0045,2024Q1,247
C0393,2024Q4,222
C0429,2024Q1,219
C0144,2024Q3,62
C0434,2025Q2,2
C0212,2024Q4,144
C0712,2024Q3,57
C0634,2024Q3,62
C0605,2025Q1,17
C0217,2024Q2,94
C0301,2024Q4,69
C0623,2024Q4,18
C0402,2024Q1,320
C0565,2025Q1,19
C0721,2025Q4,2
C0466,2025Q1,4
C0298,2025Q3,9
C0589,2025Q1,8
C0534,2024Q2,59
C0653,2025Q1,19
C0057,2024Q1,228
C0549,2026Q3,5
C0679,2025Q1,13
C0497,2025Q1,2
C0462,2024Q4,70
C0466,2026Q1,11
C0262,2026Q1,1
C0606,2024Q4,21
C0687,2026Q1,11
C0367,2024Q1,229
C0490,2024Q2,35
C0410,2024Q3,137
C0144,2024Q1,145
C0477,2025Q1,2
C0330,2024Q1,367
C0598,2024Q4,96
C0357,2024Q3,96
C0665,2024Q4,29
C0358,2024Q2,181
C0191,2024Q4,245
C0607,2022Q3,6
C0140,2024Q4,162
C0506,2024Q2,33
C0286,2024Q4,217
C0709,2026Q2,3
C0666,2026Q1,4
C0092,2026Q2,4
C0603,2024Q1,95
C0171,2024Q3,120
C0295,2024Q4,114
C0710,2025Q2,11
C0638,2026Q2,2
C0716,2024Q2,6
C0496,2026Q2,1
C0226,2024Q2,369
C0740,2023Q4,4
C0476,2024Q3,217
C0673,2026Q2,6
C0618,2026Q3,5
C0547,2026Q3,6
C0550,2024Q2,41
C0696,2026Q3,7
C0604,2024Q2,32
C0075,2024Q2,124
C0559,2026Q3,5
C0179,2024Q1,94
C0728,2024Q1,212
C0671,2024Q1,127
C0233,2024Q4,244
C0289,2024Q1,184
C0123,2024Q2,119
C0204,2021Q3,1
C0619,2024Q4,10
C0491,2026Q3,1
C0327,2024Q3,101
C0152,2024Q1,218
C0002,2024Q1,366
C0557,2024Q1,194
C0494,2026Q1,2
C0306,2024Q2,124
C0092,2020Q4,3
C0413,2020Q1,1
C0661,2024Q1,5
C0214,2024Q1,153
C0602,2024Q1,102
C0516,2024Q1,51
C0269,2024Q1,201
C0501,2024Q1,78
C0676,2024Q1,95
C0266,2024Q1,84
C0583,2024Q1,16
C0662,2024Q1,30
C0678,2024Q1,53
C0504,2024Q1,25
C0712,2024Q1,84
C0633,2024Q2,62
C0717,2024Q1,2
C0629,2024Q1,14
C0537,2024Q2,668
C0363,2024Q1,79
C0713,2024Q1,36
C0336,2024Q2,37
C0743,2024Q1,51
C0269,2024Q3,136
C0577,2024Q2,49
C0513,2024Q1,11
C0520,2024Q1,28
C0656,2024Q1,14
C0726,2024Q2,8
C0590,2024Q1,36
C0695,2024Q1,45
C0044,2024Q2,79
C0209,2024Q2,144
C0607,2024Q2,9
C0200,2024Q2,127
C0642,2024Q1,77
C0664,2024Q1,5
C0500,2024Q1,26
C0545,2024Q1,32
C0529,2024Q1,23
C0266,2024Q3,51
C0298,2024Q1,13
C0556,2024Q2,227
C0382,2024Q2,234
C0616,2024Q2,77
C0694,2024Q1,25
C0363,2024Q3,58
C0707,2024Q1,9
C0597,2024Q1,12
C0748,2024Q1,4
C0688,2024Q2,13
C0430,2024Q2,59
C0738,2024Q1,3
C0407,2024Q2,250
C0045,2024Q3,159
C0317,2024Q2,159
C0482,2024Q2,281
C0050,2024Q2,173
C0533,2024Q2,47
C0440,2024Q2,81
C0151,2024Q2,166
C0167,2024Q2,86
C0736,2024Q2,11
C0381,2024Q2,46
C0324,2024Q2,116
C0349,2024Q2,193
C0419,2024Q2,165
C0678,2024Q3,49
C0530,2024Q2,200
C0005,2024Q2,100
C0668,2024Q2,4
C0687,2024Q2,8
C0677,2024Q2,16
C0141,2024Q2,178
C0558,2024Q2,13
C0245,2024Q2,48
C0424,2024Q3,111
C0439,2024Q2,49
C0560,2024Q2,41
C0561,2024Q2,5
C0670,2024Q2,28
C0697,2024Q2,18
C0541,2024Q2,6
C0709,2024Q2,2
C0501,2024Q3,61
C0723,2024Q2,64
C0719,2024Q2,14
C0685,2024Q2,14
C0532,2024Q2,63
C0487,2024Q4,156
C0521,2024Q2,54
C0435,2024Q2,12
C0524,2024Q2,24
C0592,2024Q2,82
C0574,2024Q2,4
C0518,2024Q2,23
C0586,2024Q2,8
C0602,2024Q3,76
C0581,2024Q2,24
C0626,2024Q2,11
C0509,2024Q2,29
C0512,2024Q2,14
C0663,2024Q2,1
C0032,2024Q2,10
C0516,2024Q3,47
C0653,2024Q2,16
C0644,2024Q2,17
C0671,2024Q3,108
C0689,2024Q2,27
C0488,2024Q2,5
C0621,2024Q1,4
C0570,2024Q2,14
C0554,2024Q2,11
C0058,2024Q3,263
C0613,2024Q2,1
C0614,2024Q2,14
C0528,2024Q3,1
C0679,2024Q2,2
C0355,2024Q3,129
C0605,2024Q2,17
C0632,2024Q2,12
C0575,2024Q4,32
C0572,2024Q3,54
C0175,2024Q4,162
C0651,2024Q4,56
C0565,2024Q2,7
C0557,2024Q3,114
C0388,2024Q2,8
C0528,2024Q1,4
C0705,2024Q2,3
C0743,2024Q3,41
C0587,2024Q2,46
C0680,2024Q4,75
C0538,2024Q2,7
C0673,2024Q2,5
C0289,2024Q3,115
C0589,2024Q2,5
C0594,2024Q4,9
C0206,2024Q3,282
C0477,2024Q2,4
C0563,2024Q2,3
C0728,2024Q3,137
C0593,2024Q3,124
C0676,2024Q3,65
C0429,2024Q3,148
C0471,2024Q1,7
C0642,2024Q3,44
C0597,2024Q3,12
C0367,2024Q3,131
C0002,2024Q3,228
C0515,2024Q3,27
C0504,2024Q3,25
C0695,2024Q3,21
C0635,2024Q3,13
C0545,2024Q3,22
C0662,2024Q3,14
C0713,2024Q3,21
C0744,2024Q4,122
C0500,2024Q3,23
C0529,2024Q3,13
C0637,2024Q3,3
C0608,2024Q3,9
C0510,2024Q4,164
C0636,2024Q3,36
C0517,2024Q3,20
C0747,2024Q3,41
C0420,2024Q3,143
C0569,2024Q4,42
C0294,2024Q3,9
C0746,2024Q3,25
C0513,2024Q3,15
C0737,2024Q3,10
C0660,2024Q3,5
C0520,2024Q3,24
C0176,2024Q4,260
C0202,2024Q4,207
C0590,2024Q3,14
C0583,2024Q3,8
C0694,2024Q3,15
C0471,2024Q3,2
C0748,2024Q3,4
C0531,2024Q3,3
C0353,2024Q2,6
C0341,2024Q4,250
C0240,2024Q4,57
C0742,2024Q4,20
C0298,2024Q3,4
C0707,2024Q3,6
C0710,2023Q1,2
C0611,2024Q3,2
C0531,2024Q1,7
C0656,2024Q3,7
C0404,2023Q1,4
C0039,2024Q3,10
C0724,2024Q4,15
C0684,2024Q4,42
C0650,2024Q4,8
C0387,2024Q4,130
C0395,2024Q4,143
C0526,2024Q4,15
C0099,2024Q4,5
C0700,2024Q4,75
C0168,2024Q4,48
C0631,2024Q4,20
C0643,2024Q1,4
C0739,2024Q4,25
C0715,2024Q4,32
C0345,2024Q4,67
C0542,2024Q4,43
C0718,2024Q4,27
C0502,2024Q4,5
C0548,2024Q4,16
C0627,2024Q4,10
C0622,2024Q4,63
C0549,2024Q4,4
C0601,2024Q4,9
C0498,2024Q4,55
C0535,2024Q4,5
C0745,2024Q4,21
C0559,2024Q4,2
C0711,2024Q1,3
C0657,2024Q4,16
C0647,2024Q4,28
C0683,2024Q4,3
C0615,2024Q4,18
C0654,2024Q4,3
C0696,2024Q4,8
C0491,2024Q4,1
C0562,2024Q4,2
C0693,2024Q4,18
C0625,2024Q4,10
C0648,2024Q4,1
C0618,2024Q4,3
C0563,2025Q1,5
C0413,2025Q1,1
C0736,2025Q1,24
C0613,2025Q1,7
C0682,2025Q1,4
C0668,2025Q1,1
C0666,2025Q1,6
C0709,2025Q1,4
C0541,2025Q1,12
C0716,2025Q1,9
C0544,2025Q2,4
C0612,2025Q2,6
C0547,2024Q4,1
C0492,2025Q2,2
C0090,2025Q2,5
C0561,2022Q2,4
C0666,2022Q2,3
C0632,2022Q3,9
C0565,2022Q3,11
C0586,2022Q3,8
C0541,2022Q3,10
C0748,2022Q1,2
C0613,2022Q3,3
C0477,2022Q3,3
C0726,2022Q3,4
C0611,2020Q3,1
C0561,2022Q3,5
C0466,2022Q3,3
C0554,2022Q3,5
C0638,2022Q3,2
C0090,2023Q1,14
C0353,2022Q3,6
C0471,2022Q4,4
C0528,2022Q4,2
C0738,2022Q4,1
C0508,2022Q4,4
C0707,2022Q4,4
C0643,2022Q4,1
C0628,2022Q4,1
C0652,2023Q1,1
C0514,2024Q2,9
C0374,2023Q1,2
C0090,2023Q4,5
C0722,2023Q1,1
C0740,2023Q1,1
C0544,2023Q1,4
C0507,2023Q1,1
C0612,2023Q1,2
C0529,2023Q2,7
C0662,2023Q2,7
C0643,2023Q2,1
C0661,2023Q2,4
C0298,2023Q2,6
C0508,2023Q2,2
C0629,2023Q2,2
C0669,2023Q2,1
C0748,2023Q2,2
C0698,2023Q3,1
C0519,2023Q4,8
C0600,2023Q4,13
C0729,2023Q4,5
C0698,2023Q4,2
C0539,2023Q4,9
C0652,2023Q4,1
C0567,2023Q4,1
C0591,2023Q4,7
C0741,2023Q4,2
C0374,2023Q4,1
C0507,2023Q4,2
C0489,2023Q4,6
C0499,2023Q4,8
C0536,2023Q4,3
C0492,2023Q4,2
C0039,2022Q4,3
C0721,2023Q4,1
C0721,2023Q1,5
C0596,2024Q1,6
C0611,2024Q1,3
C0660,2024Q1,1
C0567,2020Q2,1
C0495,2020Q2,1
C0656,2020Q3,2
C0605,2020Q4,1
C0669,2021Q2,1
C0496,2020Q4,1
C0099,2021Q1,3
C0738,2021Q2,4
C0724,2021Q4,1
C0248,2021Q4,1
C0637,2024Q1,5
C0508,2024Q1,3
C0731,2020Q4,1
C0669,2024Q1,1
C0661,2024Q3,3
C0711,2024Q3,2
C0664,2024Q3,1
C0629,2024Q3,6
C0119,2024Q3,1
C0621,2024Q3,3
C0279,2024Q4,1
C0704,2024Q4,1
C0571,2024Q4,7
C0248,2024Q4,3
C0588,2024Q3,2
C0617,2024Q4,1
C0442,2024Q4,2
C0733,2025Q2,2
C0585,2025Q2,1
C0124,2025Q2,2
C0658,2025Q1,1
C0741,2025Q2,6
C0707,2025Q3,3
C0748,2025Q3,7
C0717,2025Q3,3
C0621,2025Q3,1
C0738,2025Q3,3
C0588,2025Q3,2
C0638,2024Q2,3
C0722,2025Q4,1
C0628,2025Q3,2
C0081,2024Q4,4
C0698,2025Q4,1
C0413,2026Q1,1
C0722,2023Q4,2
C0471,2025Q3,2
C0496,2026Q1,5
C0546,2026Q1,1
C0710,2025Q4,3
C0511,2025Q4,1
C0639,2023Q1,1
C0663,2026Q1,1
C0658,2026Q2,1
C0617,2026Q3,1
C0627,2026Q3,1
C0690,2026Q3,2
C0535,2026Q3,1
C0652,2020Q2,1
C0546,2024Q2,3
C0731,2024Q2,1
C0496,2024Q2,1
C0119,2024Q1,1
C0738,2024Q3,4
C0580,2024Q4,1
C0147,2024Q4,2
C0730,2024Q4,1
C0663,2025Q1,4
C0703,2025Q2,1
C0511,2025Q2,1
C0706,2022Q1,2
C0717,2022Q1,2
C0596,2022Q1,3
C0663,2022Q2,1
C0709,2022Q3,3
C0497,2022Q3,2
C0488,2022Q3,4
C0563,2022Q3,2
C0643,2022Q1,1
C0588,2022Q1,1
C0579,2022Q4,1
C0434,2023Q1,3
C0567,2023Q1,1
C0588,2023Q2,1
C0090,2023Q3,4
C0612,2023Q3,3
C0567,2023Q3,3
C0585,2023Q4,3
C0544,2023Q4,1
C0442,2021Q3,1
C0528,2022Q1,1
C0621,2022Q1,1
C0496,2022Q3,1
C0660,2022Q1,1
C0663,2022Q3,2
C0666,2022Q3,2
C0679,2022Q3,1
C0664,2022Q4,2
C0705,2022Q3,1
C0706,2023Q2,1
C0597,2021Q2,1
C0291,2023Q2,1
C0664,2023Q2,2
C0591,2023Q3,4
C0054,2023Q3,1
C0703,2023Q3,2
C0374,2023Q3,1
C0404,2023Q3,2
C0588,2024Q1,1
C0092,2024Q2,1
C0735,2024Q2,1
C0508,2024Q3,1
C0596,2024Q3,1
C0690,2024Q4,1
C0118,2024Q4,1
C0734,2025Q1,1
C0495,2025Q2,1
C0054,2025Q2,1
C0703,2025Q4,1
C0367,2026Q1,321
C0214,2026Q1,216
C0635,2026Q1,26
C0211,2024Q4,192
C0196,2024Q4,232
C0134,2024Q1,173
C0590,2026Q1,26
C0500,2026Q1,22
C0338,2026Q3,238
C0472,2024Q4,150
C0294,2026Q1,48
C0520,2026Q1,37
C0357,2024Q2,109
C0167,2024Q1,141
C0530,2024Q1,309
C0707,2026Q1,12
C0545,2026Q1,45
C0501,2026Q1,120
C0129,2024Q4,220
C0504,2026Q1,38
C0602,2026Q1,32
C0746,2026Q1,47
C0210,2024Q4,134
C0517,2026Q1,47
C0629,2026Q1,9
C0515,2026Q1,48
C0256,2026Q3,164
C0529,2026Q1,15
C0516,2026Q1,44
C0695,2026Q1,47
C0621,2026Q1,11
C0728,2026Q2,171
C0637,2026Q1,10
C0269,2026Q2,118
C0662,2026Q1,26
C0196,2026Q3,173
C0656,2026Q1,41
C0238,2024Q4,67
C0482,2024Q1,475
C0476,2026Q2,170
C0513,2026Q1,36
C0597,2026Q1,41
C0370,2026Q3,26
C0389,2024Q3,113
C0748,2026Q2,4
C0211,2026Q3,91
C0408,2026Q3,108
C0389,2024Q1,163
C0382,2024Q1,443
C0528,2026Q1,4
C0711,2026Q1,10
C0430,2024Q1,107
C0298,2026Q1,18
C0694,2026Q2,34
C0405,2026Q3,161
C0039,2026Q1,37
C0737,2026Q1,19
C0664,2026Q1,10
C0661,2026Q1,8
C0675,2026Q3,79
C0280,2026Q3,164
C0471,2026Q1,11
C0139,2024Q1,80
C0608,2026Q1,25
C0071,2024Q4,132
C0529,2025Q1,34
C0534,2024Q1,73
C0009,2024Q4,489
C0628,2026Q1,3
C0611,2026Q1,14
C0633,2024Q1,107
C0477,2024Q1,5
C0600,2024Q4,23
C0508,2026Q1,10
C0509,2024Q3,28
C0154,2024Q1,249
C0704,2025Q4,2
C0141,2024Q1,303
C0147,2023Q1,1
C0144,2024Q2,77
C0583,2024Q2,13
C0440,2024Q3,58
C0075,2024Q1,243
C0304,2024Q3,325
C0442,2025Q4,5
C0712,2026Q2,100
C0590,2026Q2,26
C0406,2026Q2,201
C0516,2026Q2,40
C0416,2026Q3,101
C0357,2026Q2,252
C0179,2026Q2,138
C0634,2026Q2,141
C0642,2026Q2,20
C0572,2026Q2,36
C0695,2026Q2,34
C0152,2026Q2,122
C0429,2026Q2,131
C0545,2026Q2,41
C0060,2026Q3,500
C0747,2026Q2,175
C0737,2026Q2,18
C0414,2026Q3,235
C0531,2026Q2,14
C0603,2026Q2,94
C0501,2026Q2,88
C0583,2026Q2,32
C0520,2026Q2,37
C0515,2026Q2,46
C0676,2026Q2,62
C0266,2026Q2,69
C0363,2026Q2,36
C0629,2026Q2,8
C0340,2026Q2,161
C0529,2026Q2,21
C0210,2026Q3,211
C0282,2024Q4,158
C0686,2024Q3,19
C0602,2026Q2,31
C0537,2024Q1,939
C0706,2026Q2,1
C0517,2026Q2,31
C0678,2026Q2,38
C0061,2026Q3,137
C0155,2026Q3,464
C0513,2026Q2,13
C0278,2026Q3,240
C0105,2026Q3,116
C0294,2026Q2,28
C0738,2026Q2,4
C0504,2026Q2,20
C0227,2024Q3,96
C0353,2024Q1,22
C0656,2026Q2,25
C0254,2026Q3,461
C0477,2024Q3,5
C0743,2026Q2,51
C0707,2026Q2,2
C0717,2026Q2,2
C0039,2026Q2,41
C0746,2026Q2,24
C0669,2026Q1,5
C0225,2024Q1,214
C0151,2024Q1,259
C0660,2026Q2,1
C0664,2026Q2,11
C0472,2026Q3,73
C0713,2026Q2,41
C0366,2026Q3,141
C0119,2026Q2,2
C0662,2026Q2,10
C0500,2026Q2,6
C0635,2026Q2,12
C0643,2026Q2,2
C0711,2026Q2,3
C0275,2024Q4,183
C0186,2026Q3,179
C0596,2026Q2,7
C0611,2026Q2,14
C0720,2025Q4,17
C0490,2024Q3,23
C0471,2026Q2,13
C0588,2026Q2,2
C0029,2026Q3,78
C0608,2026Q2,10
C0564,2026Q3,37
C0063,2026Q3,213
C0362,2026Q3,170
C0298,2026Q2,4
C0621,2026Q2,5
C0588,2026Q1,2
C0637,2026Q2,3
C0103,2026Q3,123
C0617,2025Q4,2
C0282,2026Q3,191
C0238,2026Q3,66
C0725,2026Q3,29
C0727,2026Q3,94
C0009,2026Q3,435
C0213,2024Q3,43
C0493,2026Q3,188
C0540,2024Q4,22
C0364,2026Q3,53
C0241,2026Q3,253
C0436,2026Q3,413
C0415,2026Q3,42
C0132,2026Q3,122
C0667,2026Q3,31
C0246,2026Q3,44
C0630,2026Q3,19
C0182,2026Q3,91
C0080,2026Q3,163
C0290,2026Q3,103
C0129,2026Q3,192
C0160,2026Q3,33
C0091,2026Q3,142
C0519,2026Q3,11
C0578,2026Q3,12
C0566,2026Q3,26
C0071,2026Q3,70
C0729,2026Q3,4
C0576,2026Q3,73
C0674,2026Q3,16
C0555,2026Q3,56
C0645,2026Q3,2
C0054,2026Q3,3
C0612,2026Q3,2
C0624,2026Q3,36
C0495,2026Q3,2
C0057,2024Q2,149
C0539,2026Q3,17
C0551,2026Q3,15
C0154,2024Q3,153
C0124,2026Q3,4
C0681,2026Q3,5
C0738,2026Q1,12
C0540,2026Q3,20
C0543,2026Q3,15
C0591,2026Q3,7
C0058,2024Q2,262
C0489,2026Q3,9
C0710,2026Q3,7
C0609,2026Q3,7
C0741,2026Q3,5
C0525,2026Q3,18
C0507,2026Q3,3
C0441,2026Q3,11
C0585,2026Q3,1
C0330,2024Q2,266
C0750,2024Q1,29
C0353,2024Q3,16
C0339,2024Q1,199
C0248,2023Q1,3
C0623,2023Q4,11
C0254,2024Q4,463
C0280,2024Q4,143
C0248,2023Q4,3
C0143,2024Q4,215
C0270,2024Q1,245
C0374,2026Q3,2
C0270,2024Q3,189
C0355,2024Q2,136
C0733,2026Q3,1
C0603,2024Q2,68
C0002,2024Q2,207
C0439,2024Q1,100
C0719,2024Q1,33
C0557,2024Q2,125
C0475,2024Q3,197
C0256,2024Q4,245
C0592,2024Q1,166
C0213,2024Q1,91
C0488,2024Q1,7
C0690,2025Q4,3
C0553,2024Q1,113
C0687,2024Q1,27
C0408,2024Q4,143
C0155,2024Q4,495
C0099,2025Q2,7
C0075,2024Q3,127
C0259,2024Q1,373
C0141,2024Q3,184
C0436,2024Q4,341
C0366,2024Q4,121
C0080,2024Q4,273
C0527,2024Q4,69
C0608,2024Q2,14
C0358,2024Q1,301
C0050,2024Q3,162
C0565,2024Q3,7
C0134,2024Q3,123
C0481,2024Q1,202
C0608,2025Q1,13
C0476,2024Q2,238
C0440,2024Q1,109
C0634,2024Q2,67
C0324,2024Q1,192
C0217,2024Q1,147
C0227,2024Q1,144
C0493,2024Q4,344
C0547,2025Q4,5
C0714,2024Q1,180
C0466,2024Q1,3
C0217,2024Q3,99
C0549,2025Q4,6
C0471,2025Q1,8
C0506,2024Q3,36
C0515,2025Q1,39
