category_id,period,papers
C0158,2025Q3,185
C0045,2025Q3,58
C0478,2025Q3,175
C0255,2025Q3,22
C0288,2025Q3,20
C0678,2025Q3,18
C0303,2025Q3,30
C0642,2025Q3,55
C0426,2025Q3,11
C0201,2025Q3,11
C0269,2025Q3,114
C0214,2025Q3,59
C0662,2025Q3,4
C0656,2025Q3,15
C0326,2025Q3,61
C0602,2025Q3,44
C0603,2025Q3,29
C0748,2025Q3,5
C0694,2025Q3,19
C0457,2025Q3,13
C0529,2025Q3,19
C0068,2025Q3,6
C0634,2025Q3,33
C0515,2025Q3,23
C0737,2025Q3,9
C0087,2025Q3,4
C0173,2025Q3,9
C0743,2025Q3,21
C0596,2025Q3,2
C0485,2025Q3,24
C0590,2025Q3,15
C0073,2025Q3,21
C0285,2025Q3,14
C0308,2025Q3,25
C0637,2025Q3,2
C0263,2025Q3,3
C0669,2025Q3,3
C0305,2025Q3,2
C0608,2025Q3,6
C0516,2025Q3,17
C0583,2025Q3,5
C0717,2025Q3,2
C0707,2025Q3,1
C0528,2025Q3,4
C0621,2025Q3,1
C0520,2025Q3,16
C0636,2025Q3,20
C0018,2025Q1,90
C0432,2025Q3,4
C0001,2025Q3,1
C0738,2025Q3,3
C0313,2025Q3,3
C0273,2025Q3,11
C0635,2025Q3,4
C0611,2025Q3,5
C0375,2025Q1,122
C0741,2025Q4,6
C0134,2025Q1,123
C0519,2025Q2,10
C0585,2025Q4,3
C0404,2025Q4,11
C0661,2024Q1,4
C0284,2024Q2,5
C0064,2023Q4,3
C0201,2024Q1,3
C0577,2024Q2,25
C0584,2024Q2,19
C0209,2024Q2,142
C0607,2024Q2,3
C0551,2023Q4,15
C0664,2024Q1,3
C0529,2024Q1,8
C0422,2024Q1,3
C0052,2022Q3,10
C0068,2024Q1,2
C0616,2024Q2,62
C0079,2023Q1,16
C0313,2024Q1,1
C0534,2022Q3,13
C0738,2024Q1,1
C0385,2024Q2,57
C0482,2024Q2,218
C0222,2024Q2,26
C0533,2024Q2,43
C0381,2024Q2,33
C0375,2024Q2,118
C0349,2024Q2,153
C0165,2024Q2,40
C0259,2024Q2,115
C0236,2024Q2,52
C0205,2024Q2,55
C0677,2024Q2,8
C0604,2024Q2,24
C0530,2024Q2,127
C0558,2024Q2,7
C0439,2024Q2,45
C0686,2024Q2,14
C0333,2024Q2,7
C0709,2024Q2,2
C0723,2024Q2,35
C0719,2024Q2,13
C0005,2024Q2,66
C0685,2024Q2,13
C0532,2024Q2,53
C0226,2024Q2,37
C0524,2024Q2,10
C0046,2024Q2,27
C0419,2024Q2,33
C0574,2024Q2,4
C0586,2024Q2,5
C0380,2024Q2,47
C0581,2024Q2,20
C0626,2024Q2,8
C0506,2024Q2,27
C0032,2024Q2,9
C0388,2024Q2,8
C0653,2024Q2,13
C0022,2024Q2,5
C0689,2024Q2,15
C0570,2024Q2,6
C0750,2024Q2,25
C0116,2024Q2,2
C0554,2024Q2,7
C0644,2024Q2,8
C0613,2024Q2,1
C0314,2024Q2,4
C0614,2024Q2,12
C0528,2024Q3,1
C0679,2024Q2,2
C0190,2024Q2,3
C0688,2024Q2,3
C0668,2024Q2,2
C0605,2024Q2,11
C0670,2024Q2,10
C0180,2024Q2,6
C0518,2024Q2,18
C0322,2024Q2,9
C0538,2024Q2,6
C0673,2024Q2,5
C0268,2024Q2,1
C0274,2024Q2,2
C0589,2024Q2,3
C0413,2024Q2,1
C0563,2024Q2,3
C0207,2024Q2,1
C0637,2024Q3,3
C0001,2024Q3,2
C0660,2024Q3,3
C0305,2024Q3,1
C0471,2024Q3,2
C0353,2024Q2,6
C0087,2024Q3,1
C0583,2024Q3,3
C0686,2025Q1,15
C0604,2025Q1,28
C0611,2024Q3,2
C0453,2024Q3,1
C0215,2024Q4,1
C0549,2024Q4,2
C0532,2025Q1,45
C0430,2025Q1,41
C0168,2024Q4,3
C0491,2024Q4,1
C0562,2024Q4,1
C0543,2023Q4,4
C0075,2025Q1,72
C0626,2025Q1,12
C0530,2025Q1,134
C0524,2025Q1,8
C0670,2025Q1,8
C0128,2025Q1,105
C0050,2025Q1,172
C0705,2025Q1,4
C0146,2025Q4,355
C0345,2025Q4,48
C0166,2025Q4,135
C0133,2025Q4,249
C0021,2025Q4,183
C0378,2025Q4,170
C0134,2025Q3,133
C0632,2025Q3,13
C0393,2025Q4,296
C0700,2025Q4,91
C0265,2025Q4,51
C0296,2025Q4,79
C0154,2025Q3,142
C0464,2025Q4,83
C0122,2025Q4,341
C0301,2025Q4,115
C0337,2025Q4,72
C0223,2025Q4,212
C0018,2025Q3,117
C0387,2025Q4,106
C0185,2025Q4,211
C0379,2025Q4,96
C0067,2025Q4,453
C0172,2025Q4,93
C0235,2025Q4,243
C0219,2025Q2,174
C0021,2025Q2,145
C0028,2025Q4,230
C0191,2025Q4,187
C0067,2025Q2,425
C0341,2025Q2,260
C0247,2025Q4,199
C0219,2025Q4,291
C0431,2025Q4,204
C0569,2025Q4,39
C0162,2025Q4,40
C0598,2025Q4,65
C0575,2025Q4,20
C0286,2025Q4,320
C0318,2025Q4,97
C0102,2025Q1,187
C0606,2025Q4,28
C0107,2025Q4,26
C0409,2025Q4,222
C0594,2025Q4,12
C0400,2025Q4,129
C0615,2025Q4,19
C0622,2025Q4,65
C0082,2025Q4,162
C0421,2025Q4,58
C0094,2025Q4,150
C0101,2025Q4,149
C0106,2025Q4,325
C0137,2025Q4,150
C0089,2025Q4,176
C0665,2025Q4,30
C0150,2025Q4,51
C0360,2025Q4,72
C0742,2025Q4,9
C0114,2025Q4,83
C0315,2025Q4,177
C0510,2025Q4,22
C0212,2025Q2,133
C0185,2025Q2,140
C0712,2025Q1,57
C0171,2025Q1,111
C0747,2025Q1,48
C0744,2025Q4,66
C0623,2025Q4,26
C0548,2025Q4,17
C0459,2025Q4,108
C0381,2025Q3,62
C0015,2025Q4,16
C0648,2025Q4,4
C0175,2025Q4,101
C0418,2025Q1,46
C0371,2025Q1,84
C0483,2025Q4,60
C0174,2025Q4,65
C0424,2025Q1,74
C0013,2025Q4,51
C0462,2025Q4,73
C0015,2025Q2,14
C0130,2025Q2,211
C0650,2025Q4,7
C0098,2025Q1,56
C0184,2025Q2,604
C0212,2025Q4,186
C0010,2025Q4,192
C0295,2025Q4,22
C0304,2025Q3,203
C0163,2025Q4,33
C0122,2025Q2,287
C0542,2025Q4,51
C0460,2025Q4,175
C0019,2025Q4,46
C0526,2025Q4,8
C0473,2025Q2,212
C0351,2025Q4,42
C0089,2025Q2,106
C0097,2025Q4,37
C0178,2026Q1,221
C0306,2025Q3,91
C0321,2025Q3,46
C0276,2025Q4,29
C0328,2022Q4,253
C0322,2025Q3,13
C0146,2025Q2,319
C0433,2025Q4,32
C0348,2025Q1,124
C0647,2025Q4,33
C0319,2025Q4,49
C0257,2025Q4,63
C0095,2025Q3,14
C0498,2025Q4,44
C0037,2026Q1,472
C0684,2025Q4,29
C0123,2025Q3,120
C0153,2025Q4,24
C0267,2025Q4,178
C0240,2025Q4,36
C0402,2026Q1,242
C0129,2024Q4,136
C0396,2022Q1,12
C0365,2025Q4,6
C0582,2025Q4,35
C0718,2025Q4,42
C0310,2025Q4,115
C0619,2025Q4,26
C0571,2025Q4,8
C0386,2025Q2,155
C0385,2025Q3,68
C0076,2025Q3,76
C0336,2025Q3,36
C0524,2025Q3,12
C0194,2025Q3,290
C0339,2025Q3,148
C0406,2026Q1,132
C0506,2025Q3,26
C0225,2025Q3,188
C0005,2025Q3,74
C0401,2025Q3,54
C0323,2025Q3,64
C0378,2023Q4,111
C0665,2023Q3,10
C0417,2025Q3,161
C0239,2025Q4,32
C0287,2025Q2,62
C0670,2024Q1,9
C0680,2025Q4,53
C0205,2025Q3,68
C0236,2025Q3,80
C0293,2025Q2,211
C0498,2025Q2,47
C0310,2025Q2,81
C0104,2025Q3,64
C0553,2025Q3,76
C0517,2026Q2,22
C0459,2025Q2,100
C0286,2025Q2,269
C0157,2025Q4,10
C0724,2025Q4,17
C0058,2026Q1,109
C0715,2025Q4,24
C0227,2025Q3,66
C0704,2025Q4,2
C0033,2025Q3,101
C0189,2025Q2,198
C0439,2025Q3,44
C0625,2025Q4,20
C0179,2026Q1,122
C0049,2025Q4,18
C0057,2026Q1,169
C0398,2025Q3,85
C0126,2025Q4,20
C0696,2025Q4,7
C0149,2025Q4,45
C0045,2026Q1,69
C0448,2025Q3,94
C0656,2025Q1,10
C0651,2025Q4,25
C0181,2025Q4,56
C0631,2025Q4,30
C0481,2025Q3,86
C0676,2024Q2,29
C0144,2024Q2,58
C0048,2024Q4,136
C0270,2024Q3,140
C0339,2024Q1,66
C0222,2025Q3,25
C0543,2026Q3,3
C0379,2025Q2,53
C0325,2025Q4,5
C0487,2025Q2,92
C0250,2025Q2,171
C0375,2025Q3,114
C0677,2025Q3,17
C0235,2025Q2,152
C0013,2025Q2,29
C0317,2023Q2,28
C0237,2024Q3,280
C0269,2026Q1,69
C0296,2025Q2,70
C0316,2026Q1,138
C0002,2026Q1,179
C0513,2026Q1,12
C0214,2025Q1,61
C0509,2025Q3,18
C0423,2026Q1,246
C0347,2026Q1,78
C0115,2026Q1,211
C0234,2025Q1,132
C0158,2026Q1,173
C0593,2026Q1,120
C0197,2026Q1,51
C0016,2026Q1,224
C0452,2026Q1,180
C0603,2026Q1,40
C0367,2026Q1,128
C0294,2026Q1,56
C0634,2026Q1,37
C0098,2026Q1,173
C0693,2025Q4,17
C0152,2026Q1,59
C0320,2025Q1,126
C0429,2026Q1,79
C0472,2024Q4,150
C0111,2025Q4,1
C0469,2024Q4,38
C0478,2026Q1,115
C0234,2026Q1,108
C0088,2024Q4,105
C0171,2026Q1,131
C0661,2026Q1,2
C0695,2026Q1,12
C0451,2026Q1,227
C0303,2026Q1,57
C0371,2024Q2,89
C0153,2023Q3,23
C0337,2025Q2,62
C0501,2026Q1,56
C0216,2024Q2,89
C0339,2024Q3,78
C0188,2025Q3,147
C0485,2026Q1,15
C0464,2025Q2,72
C0678,2026Q1,17
C0343,2026Q1,61
C0379,2023Q4,73
C0117,2023Q2,139
C0212,2023Q4,124
C0676,2026Q1,32
C0516,2026Q1,8
C0073,2026Q1,29
C0081,2025Q4,3
C0743,2026Q1,18
C0330,2024Q2,128
C0545,2026Q1,21
C0062,2025Q1,30
C0144,2026Q1,55
C0689,2024Q1,15
C0636,2026Q1,35
C0120,2026Q1,81
C0214,2026Q1,57
C0308,2024Q2,23
C0174,2025Q2,54
C0476,2026Q1,66
C0557,2026Q1,63
C0500,2026Q1,7
C0728,2026Q1,93
C0298,2026Q1,105
C0629,2026Q1,3
C0572,2026Q1,38
C0458,2024Q4,100
C0243,2025Q2,103
C0327,2026Q1,142
C0285,2026Q1,29
C0713,2026Q1,33
C0637,2026Q1,4
C0218,2025Q1,181
C0178,2025Q1,163
C0512,2024Q1,21
C0602,2026Q1,13
C0635,2026Q1,8
C0315,2023Q4,110
C0073,2025Q1,28
C0342,2026Q1,38
C0308,2026Q1,33
C0454,2026Q1,65
C0383,2024Q1,125
C0083,2024Q4,135
C0355,2026Q1,50
C0087,2026Q1,9
C0300,2026Q1,146
C0258,2025Q1,153
C0018,2024Q3,98
C0266,2026Q1,28
C0249,2026Q1,30
C0062,2026Q1,33
C0508,2026Q1,1
C0059,2026Q1,70
C0671,2026Q1,41
C0323,2023Q2,82
C0024,2023Q3,32
C0189,2023Q1,177
C0315,2023Q3,93
C0317,2025Q3,41
C0529,2026Q1,7
C0502,2025Q4,13
C0201,2026Q1,5
C0399,2026Q1,22
C0255,2026Q1,13
C0270,2025Q3,168
C0001,2026Q1,6
C0515,2026Q1,21
C0371,2026Q1,82
C0410,2026Q1,16
C0437,2022Q3,75
C0227,2023Q2,54
C0380,2023Q2,48
C0443,2024Q3,130
C0218,2024Q2,197
C0016,2025Q1,129
C0144,2025Q1,46
C0455,2024Q4,208
C0481,2024Q3,63
C0016,2022Q3,88
C0106,2023Q4,201
C0293,2023Q4,179
C0250,2023Q3,131
C0418,2026Q1,117
C0151,2025Q3,159
C0176,2023Q3,200
C0263,2026Q1,3
C0406,2025Q1,30
C0711,2026Q1,7
C0216,2022Q2,69
C0027,2025Q1,86
C0318,2023Q4,60
C0028,2023Q4,140
C0318,2025Q2,68
C0392,2026Q1,17
C0597,2026Q1,11
C0532,2025Q3,59
C0457,2026Q1,18
C0174,2023Q4,42
C0369,2024Q4,466
C0068,2026Q1,6
C0737,2026Q1,8
C0053,2026Q1,3
C0075,2025Q3,83
C0746,2026Q1,17
C0482,2025Q3,277
C0163,2023Q4,38
C0426,2026Q1,11
C0167,2025Q3,79
C0160,2024Q4,33
C0248,2025Q4,12
C0346,2025Q3,139
C0504,2026Q1,13
C0323,2024Q1,76
C0656,2026Q1,15
C0243,2023Q1,133
C0475,2025Q3,51
C0707,2026Q1,4
C0394,2024Q4,206
C0163,2025Q2,50
C0236,2024Q3,62
C0525,2024Q4,7
C0124,2024Q4,56
C0052,2024Q3,8
C0164,2024Q4,57
C0057,2024Q2,138
C0220,2024Q2,62
C0465,2024Q4,177
C0102,2024Q2,169
C0070,2024Q3,171
C0038,2024Q3,82
C0589,2024Q1,5
C0260,2025Q4,2
C0550,2024Q1,25
C0550,2025Q3,27
C0200,2024Q3,145
C0178,2024Q2,160
C0095,2024Q3,19
C0197,2024Q2,52
C0332,2025Q3,70
C0017,2025Q3,54
C0112,2024Q1,23
C0231,2024Q4,1
C0110,2024Q1,2
C0718,2025Q2,19
C0120,2025Q1,96
C0306,2024Q1,94
C0027,2024Q2,88
C0018,2024Q1,64
C0353,2025Q3,12
C0202,2023Q3,111
C0517,2026Q1,16
C0179,2025Q1,71
C0590,2026Q1,10
C0625,2025Q2,8
C0288,2026Q1,18
C0738,2026Q1,2
C0199,2026Q1,2
C0520,2026Q1,17
C0348,2024Q2,125
C0017,2024Q1,75
C0193,2022Q4,21
C0072,2022Q3,111
C0019,2023Q4,41
C0454,2022Q2,52
C0247,2023Q4,157
C0306,2023Q2,119
C0081,2023Q4,2
C0368,2024Q4,69
C0104,2022Q4,73
C0430,2023Q2,57
C0139,2022Q4,71
C0086,2024Q4,189
C0359,2026Q1,4
C0033,2024Q1,85
C0070,2024Q1,149
C0422,2026Q1,5
C0651,2025Q2,36
C0411,2020Q3,2
C0273,2026Q1,8
C0156,2024Q1,187
C0149,2025Q2,83
C0662,2026Q1,7
C0402,2025Q1,117
C0583,2026Q1,11
C0484,2024Q4,149
C0437,2024Q2,79
C0498,2023Q1,23
C0043,2025Q2,60
C0173,2026Q1,10
C0474,2024Q4,92
C0531,2026Q1,10
C0476,2025Q1,91
C0161,2024Q4,104
C0678,2025Q1,30
C0137,2023Q4,85
C0141,2022Q4,159
C0033,2022Q4,103
C0423,2022Q2,154
C0170,2023Q3,176
C0130,2023Q1,76
C0350,2022Q3,134
C0352,2025Q3,90
C0031,2023Q2,93
C0750,2024Q3,26
C0112,2025Q3,30
C0034,2024Q3,31
C0748,2026Q1,2
C0324,2025Q3,132
C0326,2026Q1,8
C0240,2025Q2,33
C0327,2024Q2,73
C0166,2025Q2,127
C0389,2024Q1,118
C0200,2025Q3,132
C0034,2025Q3,37
C0443,2024Q1,131
C0443,2023Q2,107
C0239,2023Q4,30
C0367,2024Q2,102
C0744,2025Q2,67
C0433,2023Q3,13
C0362,2024Q4,173
C0199,2025Q1,3
C0398,2024Q3,81
C0643,2026Q1,2
C0053,2022Q2,5
C0427,2022Q2,33
C0104,2024Q1,57
C0447,2023Q3,7
C0292,2024Q4,86
C0213,2022Q4,48
C0188,2023Q2,171
C0223,2023Q3,151
C0430,2024Q3,38
C0250,2023Q1,98
C0026,2022Q2,50
C0174,2023Q1,41
C0174,2023Q3,43
C0137,2023Q1,113
C0402,2024Q2,182
C0052,2023Q2,7
C0427,2022Q3,37
C0213,2023Q2,49
C0188,2024Q3,134
C0027,2022Q2,78
C0350,2024Q2,182
C0265,2023Q3,20
C0091,2024Q4,109
C0112,2022Q4,33
C0270,2022Q4,120
C0386,2023Q3,124
C0220,2022Q2,50
C0401,2024Q1,56
C0012,2022Q2,90
C0112,2023Q2,36
C0095,2022Q4,14
C0463,2024Q4,112
C0172,2023Q4,60
C0385,2024Q1,78
C0297,2023Q1,89
C0352,2023Q2,70
C0352,2022Q4,82
C0234,2022Q2,113
C0172,2023Q3,55
C0325,2023Q1,19
C0228,2024Q3,52
C0379,2023Q1,48
C0354,2024Q4,140
C0265,2023Q1,28
C0162,2023Q1,35
C0572,2024Q2,32
C0038,2023Q2,66
C0406,2022Q2,30
C0357,2024Q2,56
C0234,2022Q3,114
C0220,2026Q2,60
C0062,2026Q2,72
C0515,2026Q2,25
C0410,2026Q2,16
C0723,2025Q3,41
C0173,2026Q2,9
C0504,2026Q2,16
C0001,2026Q2,9
C0363,2026Q2,22
C0596,2026Q2,7
C0224,2025Q2,144
C0266,2026Q2,27
C0225,2023Q2,160
C0158,2024Q2,169
C0313,2026Q2,2
C0516,2026Q2,12
C0629,2026Q2,2
C0249,2026Q2,36
C0529,2026Q2,17
C0602,2026Q2,16
C0391,2023Q2,77
C0608,2026Q2,9
C0544,2026Q3,2
C0623,2025Q2,22
C0241,2024Q4,217
C0120,2026Q2,84
C0545,2026Q2,28
C0243,2023Q4,118
C0326,2026Q2,24
C0746,2026Q2,20
C0531,2026Q2,11
C0637,2026Q2,2
C0485,2026Q2,20
C0695,2026Q2,15
C0597,2026Q2,28
C0034,2022Q4,43
C0311,2024Q4,167
C0356,2024Q4,16
C0634,2022Q3,24
C0430,2024Q1,63
C0534,2024Q3,39
C0389,2024Q3,114
C0413,2022Q4,4
C0227,2024Q1,42
C0565,2024Q1,6
C0140,2023Q4,97
C0087,2025Q1,6
C0417,2024Q1,132
C0090,2024Q4,5
C0417,2023Q2,97
C0188,2024Q1,129
C0480,2024Q3,2
C0225,2024Q1,167
C0412,2025Q3,119
C0389,2025Q3,118
C0087,2022Q3,4
C0355,2024Q2,67
C0592,2024Q3,55
C0128,2022Q4,188
C0593,2024Q2,62
C0565,2025Q3,10
C0357,2022Q3,34
C0678,2026Q2,19
C0476,2022Q2,43
C0406,2022Q3,16
C0583,2026Q2,9
C0357,2022Q2,53
C0263,2026Q2,4
C0059,2024Q2,35
C0159,2025Q2,130
C0386,2023Q1,129
C0611,2026Q2,11
C0199,2026Q2,1
C0432,2026Q2,7
C0398,2024Q1,86
C0132,2024Q4,245
C0058,2024Q2,120
C0063,2024Q4,194
C0675,2024Q4,41
C0462,2023Q3,36
C0707,2026Q2,2
C0200,2023Q2,120
C0235,2023Q3,119
C0183,2022Q4,192
C0152,2024Q2,93
C0542,2023Q1,26
C0230,2024Q2,71
C0230,2022Q3,55
C0038,2025Q3,85
C0737,2026Q2,16
C0076,2022Q4,83
C0367,2022Q3,85
C0745,2025Q2,10
C0209,2025Q3,156
C0009,2024Q4,456
C0151,2024Q1,125
C0178,2022Q3,133
C0202,2025Q2,126
C0572,2026Q2,23
C0590,2026Q2,15
C0094,2023Q3,136
C0520,2026Q2,19
C0487,2023Q1,46
C0087,2026Q2,13
C0547,2025Q4,2
C0553,2024Q3,54
C0425,2025Q3,25
C0238,2024Q4,53
C0170,2023Q1,174
C0453,2026Q2,6
C0538,2024Q1,5
C0068,2026Q2,7
C0635,2026Q2,8
C0089,2023Q3,98
C0119,2026Q2,2
C0505,2026Q3,2
C0450,2023Q2,48
C0175,2025Q2,61
C0391,2024Q1,73
C0191,2023Q1,72
C0123,2024Q3,145
C0212,2023Q3,119
C0423,2025Q1,291
C0452,2024Q2,130
C0123,2022Q4,133
C0567,2026Q3,1
C0495,2026Q3,2
C0281,2026Q3,3
C0428,2025Q1,84
C0038,2024Q1,65
C0307,2024Q4,184
C0100,2024Q4,140
C0741,2026Q3,2
C0252,2024Q4,115
C0551,2024Q4,12
C0029,2024Q4,128
C0254,2024Q4,347
C0272,2024Q4,97
C0203,2024Q4,93
C0320,2024Q2,117
C0210,2024Q4,94
C0077,2024Q4,7
C0470,2026Q3,4
C0446,2024Q4,198
C0299,2024Q4,16
C0264,2024Q2,170
C0415,2024Q4,47
C0335,2026Q2,1
C0492,2026Q3,1
C0271,2025Q2,126
C0047,2024Q4,97
C0551,2026Q3,8
C0499,2026Q3,2
C0740,2026Q3,1
C0101,2025Q2,45
C0181,2023Q1,57
C0309,2026Q3,6
C0729,2026Q3,4
C0010,2025Q2,65
C0302,2026Q3,3
C0689,2025Q3,17
C0128,2024Q3,157
C0332,2022Q4,47
C0301,2023Q4,76
C0677,2023Q2,13
C0389,2022Q4,97
C0320,2022Q3,96
C0380,2022Q4,42
C0300,2022Q2,118
C0308,2022Q2,21
C0470,2021Q4,1
C0429,2022Q2,124
C0607,2022Q1,4
C0497,2022Q1,3
C0281,2021Q3,2
C0152,2022Q2,102
C0016,2022Q2,77
C0057,2022Q2,146
C0285,2022Q2,22
C0002,2022Q2,61
C0298,2022Q2,93
C0572,2022Q2,21
C0712,2022Q2,22
C0230,2022Q2,44
C0728,2022Q2,46
C0437,2022Q2,84
C0593,2022Q2,36
C0478,2022Q2,106
C0062,2022Q2,32
C0127,2022Q2,68
C0743,2022Q2,5
C0037,2022Q2,307
C0102,2022Q2,128
C0273,2022Q2,7
C0001,2022Q2,7
C0058,2022Q2,78
C0178,2022Q2,106
C0520,2022Q2,14
C0264,2022Q2,93
C0392,2022Q2,12
C0059,2022Q2,21
C0583,2022Q2,5
C0608,2022Q2,8
C0359,2022Q2,1
C0045,2022Q2,54
C0746,2022Q2,21
C0557,2022Q2,45
C0531,2022Q2,7
C0678,2022Q2,13
C0340,2022Q2,124
C0184,2023Q1,483
C0330,2022Q2,76
C0269,2022Q2,84
C0517,2022Q2,10
C0115,2022Q2,65
C0135,2022Q2,2
C0327,2022Q3,71
C0358,2022Q4,225
C0748,2022Q2,1
C0418,2022Q2,17
C0255,2022Q2,26
C0460,2023Q1,105
C0636,2022Q2,12
C0363,2022Q2,38
C0073,2022Q2,38
C0180,2022Q1,5
C0603,2022Q2,30
C0676,2022Q2,26
C0485,2022Q2,20
C0694,2022Q2,15
C0148,2022Q2,3
C0422,2022Q2,1
C0288,2022Q2,15
C0144,2022Q2,46
C0737,2022Q2,5
C0355,2022Q2,74
C0399,2022Q2,34
C0664,2022Q2,2
C0602,2022Q2,17
C0671,2022Q2,33
C0634,2022Q2,24
C0320,2022Q2,59
C0515,2022Q2,10
C0263,2022Q2,4
C0501,2022Q2,21
C0545,2022Q2,16
C0457,2022Q2,11
C0197,2022Q2,54
C0432,2022Q2,8
C0410,2022Q2,13
C0003,2022Q2,31
C0590,2022Q2,8
C0294,2022Q2,14
C0087,2022Q2,3
C0471,2022Q2,7
C0500,2022Q2,14
C0516,2022Q2,16
C0695,2022Q2,4
C0611,2022Q2,3
C0637,2022Q2,2
C0201,2022Q2,8
C0513,2022Q2,5
C0642,2022Q2,7
C0662,2022Q2,10
C0266,2022Q2,8
C0179,2022Q3,36
C0199,2022Q2,5
C0711,2022Q2,6
C0642,2022Q3,20
C0012,2022Q3,81
C0712,2022Q3,30
C0037,2022Q3,283
C0424,2022Q3,105
C0454,2022Q3,42
C0258,2022Q3,113
C0057,2022Q3,142
C0152,2022Q3,87
C0289,2022Q3,78
C0485,2022Q3,24
C0707,2022Q3,5
C0197,2022Q3,54
C0127,2022Q3,88
C0255,2022Q3,14
C0002,2022Q3,79
C0399,2022Q3,46
C0500,2022Q3,7
C0451,2022Q3,120
C0062,2022Q3,25
C0335,2022Q2,1
C0098,2022Q3,59
C0478,2022Q3,119
C0420,2022Q3,85
C0557,2022Q3,67
C0671,2022Q3,24
C0418,2022Q3,17
C0218,2022Q3,132
C0429,2022Q3,104
C0728,2022Q3,35
C0593,2022Q3,44
C0355,2022Q3,63
C0660,2022Q3,1
C0676,2022Q3,34
C0516,2022Q3,7
C0747,2022Q3,16
C0738,2022Q3,1
C0340,2022Q3,173
C0694,2022Q3,7
C0603,2022Q3,19
C0115,2022Q3,78
C0602,2022Q3,38
C0058,2022Q3,73
C0298,2022Q3,83
C0363,2022Q3,36
C0476,2022Q3,60
C0713,2022Q3,12
C0746,2022Q3,24
C0678,2022Q3,18
C0410,2022Q3,13
C0023,2022Q2,1
C0045,2022Q3,66
C0059,2022Q3,27
C0608,2022Q3,17
C0294,2022Q3,25
C0737,2022Q3,7
C0303,2022Q3,30
C0003,2022Q3,32
C0517,2022Q3,11
C0073,2022Q3,42
C0590,2022Q3,8
C0392,2022Q3,9
C0266,2022Q3,10
C0743,2022Q3,3
C0583,2022Q3,7
C0173,2022Q3,10
C0026,2022Q3,52
C0515,2022Q3,11
C0308,2022Q3,13
C0148,2022Q3,3
C0588,2022Q2,2
C0471,2022Q3,3
C0635,2022Q3,5
C0457,2022Q3,7
C0635,2022Q2,4
C0597,2022Q2,5
C0661,2022Q2,3
C0545,2022Q3,11
C0501,2022Q3,22
C0068,2022Q3,8
C0288,2022Q3,14
C0245,2022Q4,50
C0435,2022Q4,98
C0592,2022Q4,45
C0334,2022Q4,144
C0005,2022Q4,69
C0382,2022Q4,168
C0038,2022Q4,78
C0134,2022Q4,117
C0346,2022Q4,69
C0317,2022Q4,26
C0277,2022Q4,96
C0209,2022Q4,154
C0482,2022Q4,197
C0151,2022Q4,126
C0324,2022Q4,116
C0200,2022Q4,112
C0304,2022Q4,265
C0419,2022Q4,40
C0537,2022Q4,215
C0407,2022Q4,194
C0577,2022Q4,15
C0475,2022Q4,45
C0165,2022Q4,47
C0217,2022Q4,54
C0521,2022Q4,24
C0385,2022Q4,74
C0251,2022Q4,123
C0259,2022Q4,123
C0375,2022Q4,121
C0050,2022Q4,126
C0584,2022Q4,39
C0113,2022Q4,214
C0587,2022Q4,30
C0723,2022Q4,36
C0685,2022Q4,6
C0425,2022Q4,24
C0530,2022Q4,95
C0686,2022Q4,13
C0381,2022Q4,30
C0481,2022Q4,67
C0689,2022Q4,21
C0205,2022Q4,47
C0616,2022Q4,46
C0726,2022Q4,6
C0450,2022Q4,62
C0321,2022Q4,33
C0534,2022Q4,18
C0154,2022Q4,122
C0541,2022Q4,4
C0653,2022Q4,16
C0604,2022Q4,17
C0719,2022Q4,7
C0075,2022Q4,76
C0226,2022Q4,49
C0228,2022Q4,64
C0042,2022Q4,4
C0538,2022Q4,6
C0546,2022Q4,3
C0044,2022Q4,44
C0670,2022Q4,5
C0236,2022Q4,48
C0556,2022Q4,76
C0677,2022Q4,8
C0396,2022Q4,22
C0222,2022Q4,33
C0017,2022Q4,89
C0372,2022Q4,34
C0570,2022Q4,17
C0439,2022Q4,44
C0705,2022Q4,2
C0532,2022Q4,27
C0032,2022Q4,8
C0506,2022Q4,21
C0440,2022Q4,24
C0565,2022Q4,3
C0633,2022Q4,26
C0509,2022Q4,28
C0227,2022Q4,67
C0046,2022Q4,17
C0490,2022Q4,28
C0180,2022Q4,6
C0401,2022Q4,50
C0714,2022Q4,55
C0398,2022Q4,77
C0638,2022Q4,6
C0533,2022Q4,20
C0563,2022Q4,2
C0554,2022Q4,4
C0336,2022Q4,17
C0581,2022Q4,9
C0518,2022Q4,12
C0688,2022Q4,6
C0314,2022Q4,7
C0052,2022Q4,3
C0190,2022Q4,5
C0574,2022Q4,3
C0201,2022Q3,9
C0644,2022Q4,6
C0626,2022Q4,8
C0388,2022Q4,10
C0560,2022Q4,11
C0673,2022Q4,4
C0605,2022Q4,7
C0322,2022Q4,10
C0426,2022Q3,9
C0022,2022Q4,13
C0613,2022Q4,3
C0558,2022Q4,7
C0697,2022Q4,6
C0514,2022Q4,5
C0750,2022Q4,18
C0666,2022Q4,4
C0512,2022Q4,11
C0333,2022Q4,7
C0687,2022Q4,4
C0614,2022Q4,8
C0116,2022Q4,2
C0632,2022Q4,4
C0482,2023Q2,225
C0586,2022Q4,5
