numeric_rank,category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter,quality_multiyear_share_ratio,quality_share_growth_ratio,geometry_multiyear_share_ratio,geometry_share_growth_ratio,dedup_multiyear_share_ratio,dedup_share_growth_ratio,exclude_needs_review_multiyear_share_ratio,exclude_needs_review_share_growth_ratio,supported_only_multiyear_share_ratio,supported_only_share_growth_ratio,papers_2025_jan_aug,share_2025_jan_aug,papers_2026_jan_aug,share_2026_jan_aug,share_ratio_2026_ytd,robust_min_ratio,emerging_robust,core_review_pass,emerging_review_pass,paper_review_reason,paper_review_decision,final_core,final_emerging,core_review_basis,review_status
174,C0296,供水管网水力状态与节能调度,热工与能效,方向候选,能源电力直接相关,True,True,546,418193,0.0013056420939966745,375,337646,0.0011108777265317834,326,294889,0.0011057900726129837,255,259776,0.000982121921499437,237,242709,0.0009770285168912804,546,375,1.175324757003595,3,956,318.6666666666667,0.0010662632402147346,1.224502585059325,1.175324757003595,0.08306743425014051,2,4,3,1247,0.0011741032977138138,12,3,1.0,673,1308,444.6666666666667,1.5123410620792819,0.3312086519882294,0.0010714853823180826,1.2185346767606016,1.0969682031800274,0.00011027242815599878,0.0006218370008796923,59.252696456086284,70.1386748844376,True,False,平稳或增长证据不足,2026Q2,1.154453814590633,1.0686898585339886,1.2141124145436726,1.1621284409053332,1.217516165946023,1.1578816192218877,1.2364819093726336,1.1837596844901868,0.7381725333182875,0.8819710612701498,274,0.0011055041622533759,437,0.0013884216739763762,1.2559171836552137,1.0686898585339886,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
175,C0306,电能质量谐波检测与信号分析,电网与电力系统,方向候选,能源电力直接相关,True,True,607,418193,0.0014513770761262208,491,337646,0.001454051671345863,532,294889,0.0018034707922401647,559,259776,0.0021506740316200976,590,242709,0.0024292014283128468,607,491,0.998160591351498,3,1582,527.3333333333334,0.0018027321650687083,0.8050985633081572,0.597470863967936,-0.10860010638435158,1,4,3,1630,0.001569633179904083,12,3,1.0,566,1309,584.6666666666666,0.9681274900398407,0.2502672030469204,0.001772739798764627,0.8187197450734987,0.7456036290560805,0.9999866766589255,1.0,59.167950693374415,28.694144838212633,True,False,近期份额下降,2026Q2,0.798080598462407,1.015421542975352,0.8243682455144681,1.0428572152893953,0.7775313550891917,0.9631044390314872,0.8225103502462322,1.0455877598415009,0.7381725333182875,0.8819710612701498,351,0.0014156091549437583,471,0.001496321872639683,1.0570162445008568,0.7775313550891917,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
176,C0216,电力可靠性与电气安全,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,849,418193,0.0020295388085090115,459,337646,0.001359382996914393,383,294889,0.0012988376503739027,381,259776,0.0014664560197731318,361,242709,0.00148714024781557,849,459,1.492985283114308,3,1223,407.6666666666667,0.0013748922223538091,1.4761439300561685,1.3647258968951717,0.22316941495242437,3,4,3,1691,0.0015625864852657691,12,3,1.0,633,1275,452.0,1.3995584988962473,0.1964761618570091,0.0013705827132944842,1.4807853541582963,1.3566786521106844,4.0605054976581333e-19,8.956997421304706e-18,58.659476117103246,83.93297380585516,True,True,多年背景上持续抬升,2026Q2,1.390255491959841,1.385742136351016,1.4766597619351596,1.5176435152564558,1.4678417334048612,1.478064496630446,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,307,0.0012384063019778254,702,0.0022294085164992097,1.8002238142188725,1.385742136351016,True,False,True,继电保护、设备可靠性与电能质量支持成熟宽方向升温；含施工管理边界。,方向证据可用（含边界说明）,False,True,未通过或尚未完成核心范围审阅,已有样本依据的专家初评候选
177,C0421,柴油机及多燃料内燃机性能,化石能源,宽泛待细分,能源电力直接相关,True,True,505,418193,0.0012076890732210775,399,337646,0.0011818792323553863,368,294889,0.0012480356562262925,367,259776,0.0014126411199649434,437,242709,0.0017997893732207796,505,399,1.0218379680081646,3,1134,378.0,0.001280852002848874,0.9428794822000767,0.671016892971137,-0.016431081784345825,3,4,3,1272,0.001212534653934252,12,3,1.0,574,1189,465.0,1.2339055793991416,0.320413388318611,0.0012708836029690172,0.9502751238584669,0.8557159983377317,0.8303214702989513,1.0,58.54391371340524,48.46302003081664,True,False,历史峰值以下的恢复或波动,2026Q2,1.045477674855231,1.195419989814167,0.917987674363718,1.0186109238261567,0.9399036835908784,1.013253283061296,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,280,0.0011296681876578213,410,0.0013027362220966912,1.1532025388779847,0.917987674363718,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
178,C0024,海洋资源开发与海上工程,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,745,418193,0.0017810726094684734,414,337646,0.0012262551734951378,323,294889,0.0010956296737834616,260,259776,0.0010013415285737898,233,242709,0.0009605732997646904,745,414,1.4524485995781493,3,997,332.3333333333333,0.0011077421252841297,1.6078404610744925,1.4524485995781493,0.24294326493200513,3,4,3,1482,0.0013676524855823578,12,3,1.0,777,1603,508.0,1.5284872298624754,0.2011227131470632,0.001117414185951163,1.5939233919358133,1.4496289624945933,1.1568370001934294e-22,2.7987991940163614e-21,58.35130970724192,86.79121725731895,True,True,多年背景上持续抬升,2026Q2,1.870067098878965,1.7126850159308837,1.747676506426859,1.5302544906348412,1.4523011792650984,1.3152819854554234,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,321,0.0012947890279215314,656,0.0020834258947782652,1.6090852253534296,1.3152819854554234,True,False,False,海上风电与泛基础设施概念、页岩压裂混合，且中心重复。,观察或降级,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
179,C0564,波浪能转换装置,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,307,418193,0.000734647655816976,295,337646,0.000874206040453108,268,294889,0.0009093556952422239,231,259776,0.0008898678075425426,211,242709,0.0008700696055684454,307,295,0.8403598486189848,3,794,264.6666666666667,0.0008911431810792915,0.8243879001881843,0.8078771152593803,-0.1066726585510871,1,4,3,870,0.0008394031305041026,12,3,1.0,352,633,277.0,1.2697841726618706,0.4279433326978535,0.0008900105972312773,0.8254369758094814,0.7236270252840881,0.9979338645042142,1.0,57.996918335901384,28.00847457627118,True,False,近期份额下降,2026Q2,0.7805916563453099,0.7559272269940358,0.8303879346919966,0.8266176006000265,0.8413749168310484,0.8521914571621125,0.846361998766968,0.8568737614634548,0.8677847909827073,0.9177871449765519,203,0.0008195631949674389,209,0.000664855635881259,0.8112316902025762,0.7559272269940358,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
180,C0120,电力载波与通信传输,数字技术与测量,宽泛待细分,能源电力直接相关,True,True,476,418193,0.0011384052292578507,469,337646,0.0013889669576742274,415,294889,0.0014072152378888046,320,259776,0.0012319768134660255,359,242709,0.001478912639252275,476,469,0.8196056954184621,3,1204,401.3333333333333,0.0013427196696763526,0.8478353709767656,0.7697582663391248,-0.10599219080053679,1,4,3,1360,0.001311529141606961,12,3,1.0,554,1361,535.0,1.0354477611940298,0.2635339799368322,0.0013492986335620811,0.8437014615900985,0.7587904553930305,0.9991774767658079,1.0,57.634822804314325,26.23651771956857,True,False,近期份额下降,2026Q2,0.8125393662775381,0.7636581112722489,0.8431357605640011,0.8554562682835652,0.8466950699061233,0.8204648281240917,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,352,0.0014196364925111657,328,0.0010425063312028333,0.7343473746288146,0.7343473746288146,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
181,C0533,氮化镓功率与结器件,电力电子与电机,方向候选,能源电力直接相关,True,True,423,418193,0.001011783031669884,224,337646,0.0006641599190582834,173,294889,0.0005876097323073589,155,259776,0.0005977297800123775,151,242709,0.0006232413486695957,423,224,1.5234027267175316,3,552,184.0,0.0006164998104593399,1.6411733053348834,1.5234027267175316,0.2717032121526839,4,4,3,820,0.000754517561011842,12,3,1.0,460,688,245.0,1.8739837398373984,0.4175138119263119,0.0006189186343238272,1.6347593618267187,1.4403827813744128,7.422914426357653e-15,1.1598303791183834e-13,57.56548536209554,91.92604006163329,True,True,多年背景上持续抬升,2026Q2,1.4692438606205216,1.327196120327555,1.656639589260815,1.5196589133382956,1.7198642376681232,1.5772296070560397,1.6843703429237185,1.5533391163455985,1.7300921731551122,1.6637627815051603,165,0.0006665243674059516,336,0.0010678946132412586,1.602183904239542,1.327196120327555,True,False,True,GaN HEMT、开关损耗、阈值及辐照证据一致；含RF器件，不能全部解释为电网功率转换。,方向证据可用（含边界说明）,False,True,未通过或尚未完成核心范围审阅,已有样本依据的专家初评候选
182,C0287,核裂变聚变与核电工程,核能与等离子体,宽泛待细分,能源电力直接相关,True,True,615,418193,0.0014704898606678007,410,337646,0.001214421589191204,342,294889,0.0011599788663704347,312,259776,0.0012012254421470607,287,242709,0.0011827187309736552,615,410,1.210856158813132,3,1064,354.6666666666667,0.0011918752992362332,1.2337615030784737,1.210856158813132,0.11859689876120028,3,4,3,1367,0.0012816301054098132,12,3,1.0,504,1083,414.0,1.216867469879518,0.241562620521511,0.001192468572375953,1.2331476860123027,1.1166370315298484,1.6614051916488165e-05,0.00010930297313479057,56.88751926040061,71.29815100154082,True,False,平稳或增长证据不足,2026Q2,1.2856651281663487,1.2358570296387479,1.297601972648576,1.2461906440986745,1.0430118626686466,1.0137542735597191,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,256,0.0010330120860400397,519,0.0016486515648702342,1.5959654172006776,1.0137542735597191,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
183,C0379,锅炉蒸汽系统与汽轮机运行,热工与能效,宽泛待细分,能源电力直接相关,True,True,511,418193,0.0012220236616272626,439,337646,0.001300215075394724,411,294889,0.0013936680394494418,401,259776,0.0015433344480705437,386,242709,0.0015899853548567574,511,439,0.9398627079110555,3,1251,417.0,0.0014124058543049031,0.8652071625890175,0.7685754198266532,-0.06571546256263527,1,4,3,1361,0.0013053022588238093,12,3,1.0,539,1131,430.0,1.2529002320185614,0.2420325852564935,0.0014019487255317099,0.871660738636352,0.7864592334035712,0.9956296233807048,1.0,56.60246533127889,35.72033898305085,True,False,近期份额下降,2026Q2,0.8209719787128886,0.9495627876807166,0.8313675853944976,0.9115275079704467,0.8684490176550462,0.9391979535394571,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,298,0.0012021602638711574,386,0.0012265713759814158,1.0203060380915026,0.8209719787128886,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
184,C0104,发动机燃气轮机与动力机械,化石能源,宽泛待细分,能源电力直接相关,True,True,517,418193,0.0012363582500334474,430,337646,0.001273589510710873,357,294889,0.001210780860518045,360,259776,0.0013857336700608494,376,242709,0.0015488473120402824,517,430,0.9707666713926967,3,1147,382.3333333333333,0.0012900346804299225,0.9583914826393763,0.7982441138144237,0.0104523363028175,1,4,3,1304,0.0012402428737541217,12,3,1.0,614,1177,423.6666666666667,1.4481946624803768,0.2384164575749814,0.001285446394364872,0.9618123754155625,0.8669966339330155,0.7693076566263514,1.0,56.18644067796611,46.4522342064715,True,False,近期份额下降,2026Q2,0.9911439937776794,1.0466093900438411,0.9063998796055275,0.9327620181474827,0.9719797859730448,0.9832320135149039,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,297,0.0011981329263037498,380,0.001207530164452597,1.0078432350389015,0.9063998796055275,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
185,C0213,电力电缆绝缘与运行诊断,电网与电力系统,方向候选,能源电力直接相关,True,True,492,418193,0.0011766307983410104,353,337646,0.0010457930128601478,318,294889,0.0010786956757342582,265,259776,0.0010205611356481428,256,242709,0.0010551907982425828,492,353,1.1251086819972465,3,936,312.0,0.001048349941414183,1.1223645386518375,1.090790317241319,0.04345124760004948,3,4,3,1163,0.0011003731623118055,12,3,1.0,525,968,330.0,1.5891238670694865,0.282340741227562,0.0010490810878629215,1.1215823180436126,1.0056588281078491,0.01957263700213418,0.07057441226731075,55.59322033898304,66.48305084745762,True,False,平稳或增长证据不足,2026Q2,0.9213791104173372,0.9239808054532318,1.1151260548054291,1.110574474532928,1.1513771692476027,1.136961762659489,1.1640054817532461,1.1839920287203651,0.7381725333182875,0.8819710612701498,242,0.000976629360096334,385,0.0012233978407266127,1.2526736249317116,0.9213791104173372,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
186,C0622,谐振与软开关变换器,电力电子与电机,方向候选,能源电力直接相关,True,True,354,418193,0.0008469352649987577,337,337646,0.0009984586756444126,228,294889,0.0007738837108485965,264,259776,0.0010167172142332723,246,242709,0.0010140527554261078,354,337,0.8482426821041336,3,829,276.3333333333333,0.0009296865335754271,0.9109901395920825,0.8330096639874927,0.04510132261904776,0,4,3,919,0.0008730925504972556,12,3,1.0,321,594,266.0,1.205992509363296,0.3669954879230026,0.0009292181125278093,0.9114493718754443,0.8048581546439477,0.9287811253924312,1.0,55.539291217257315,36.06317411402157,True,False,近期份额下降,2026Q2,0.6966320496640365,0.6720078977990588,0.9295996972661501,0.835152091764325,0.9499115031169673,0.8740316974505662,0.9349912203601319,0.8649115005231085,0.958614967354033,0.9263962702822759,248,0.0010007933855007793,240,0.0007632352287801565,0.7626301690615662,0.6720078977990588,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
187,C0165,天然气供能与燃气动力系统,化石能源,宽泛待细分,能源电力直接相关,True,True,445,418193,0.0010643431891592286,308,337646,0.0009126651894408928,302,294889,0.0010245068819768072,305,259776,0.0011743179922429666,335,242709,0.001380181336492735,445,308,1.1661923797173146,3,915,305.0,0.0010371633545535556,1.026205934182251,0.7711618473728225,0.019073239520070118,4,4,3,1055,0.0010005050868589762,12,3,1.0,477,1017,390.3333333333333,1.221465076660988,0.2972637775883416,0.0010255565786850024,1.037820059156521,0.9267236053292216,0.26077477567857854,0.6131068393696988,55.44684129429892,61.1402157164869,True,False,历史峰值以下的恢复或波动,2026Q2,0.8825755785992614,1.083745898430107,1.0165893432883404,1.1798958108532338,1.0404412971446664,1.1832260023620669,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,236,0.0009524653346918886,356,0.0011313653183373214,1.1878283409687607,0.8825755785992614,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
